Date,Close
1962-04-19 05:00:00,0.0569218657910823
1962-04-23 05:00:00,0.0577015727758407
1962-04-24 05:00:00,0.058481253683567
1962-04-25 05:00:00,0.0582861751317977
1962-04-26 05:00:00,0.0569218657910823
1962-04-27 05:00:00,0.0557520277798175
1962-04-30 04:00:00,0.0536080002784729
1962-05-01 04:00:00,0.0541926361620426
1962-05-02 04:00:00,0.0545821525156497
1962-05-03 04:00:00,0.0541926361620426
1962-05-04 04:00:00,0.0541926361620426
1962-05-07 04:00:00,0.053412951529026
1962-05-08 04:00:00,0.0522430911660194
1962-05-09 04:00:00,0.0506837032735347
1962-05-10 04:00:00,0.0499040149152278
1962-05-11 04:00:00,0.0487341582775116
1962-05-14 04:00:00,0.0514633953571319
1962-05-15 04:00:00,0.0518535114824771
1962-05-16 04:00:00,0.050293531268835
1962-05-17 04:00:00,0.0495138578116893
1962-05-18 04:00:00,0.0499040149152278
1962-05-21 04:00:00,0.0499040149152278
1962-05-22 04:00:00,0.0499040149152278
1962-05-23 04:00:00,0.0475649125874042
1962-05-24 04:00:00,0.0479544587433338
1962-05-25 04:00:00,0.0487341582775116
1962-05-28 04:00:00,0.0483446270227432
1962-05-29 04:00:00,0.0448356941342353
1962-05-31 04:00:00,0.0499040149152278
1962-06-01 04:00:00,0.0499040149152278
1962-06-04 04:00:00,0.0467852428555488
1962-06-05 04:00:00,0.0481495484709739
1962-06-06 04:00:00,0.0497089140117168
1962-06-07 04:00:00,0.0483446270227432
1962-06-08 04:00:00,0.0491243042051792
1962-06-11 04:00:00,0.0483446270227432
1962-06-12 04:00:00,0.0467406697571277
1962-06-13 04:00:00,0.0453713424503803
1962-06-14 04:00:00,0.0412645824253559
1962-06-15 04:00:00,0.0447848439216613
1962-06-18 04:00:00,0.0453713424503803
1962-06-19 04:00:00,0.0453713424503803
1962-06-20 04:00:00,0.0445891506969928
1962-06-21 04:00:00,0.0438069328665733
1962-06-22 04:00:00,0.0426339469850063
1962-06-25 04:00:00,0.0408737808465957
1962-06-26 04:00:00,0.0408737808465957
1962-06-27 04:00:00,0.0426339469850063
1962-06-28 04:00:00,0.0426339469850063
1962-06-29 04:00:00,0.041851058602333
1962-07-02 04:00:00,0.0422425083816051
1962-07-03 04:00:00,0.0443934239447116
1962-07-05 04:00:00,0.0438069328665733
1962-07-06 04:00:00,0.0426339469850063
1962-07-09 04:00:00,0.0426339469850063
1962-07-10 04:00:00,0.0445891506969928
1962-07-11 04:00:00,0.0465450137853622
1962-07-12 04:00:00,0.0461535528302192
1962-07-13 04:00:00,0.0459584780037403
1962-07-16 04:00:00,0.0453713424503803
1962-07-17 04:00:00,0.0445891506969928
1962-07-18 04:00:00,0.0438069328665733
1962-07-19 04:00:00,0.0441983453929424
1962-07-20 04:00:00,0.0449805557727813
1962-07-23 04:00:00,0.0441983453929424
1962-07-24 04:00:00,0.0438069328665733
1962-07-25 04:00:00,0.0430247001349926
1962-07-26 04:00:00,0.042046807706356
1962-07-27 04:00:00,0.0422425083816051
1962-07-30 04:00:00,0.0426339469850063
1962-07-31 04:00:00,0.0430247001349926
1962-08-01 04:00:00,0.0430247001349926
1962-08-02 04:00:00,0.0441983453929424
1962-08-03 04:00:00,0.0434161201119422
1962-08-06 04:00:00,0.0445891506969928
1962-08-07 04:00:00,0.0445891506969928
1962-08-08 04:00:00,0.0453713424503803
1962-08-09 04:00:00,0.0453713424503803
1962-08-10 04:00:00,0.0445891506969928
1962-08-13 04:00:00,0.0443934239447116
1962-08-14 04:00:00,0.0449805557727813
1962-08-15 04:00:00,0.0451762564480304
1962-08-16 04:00:00,0.0457627475261688
1962-08-17 04:00:00,0.0469363965094089
1962-08-20 04:00:00,0.049283031374216
1962-08-21 04:00:00,0.049283031374216
1962-08-22 04:00:00,0.0498695187270641
1962-08-23 04:00:00,0.0490873232483863
1962-08-24 04:00:00,0.0506517402827739
1962-08-27 04:00:00,0.0498695187270641
1962-08-28 04:00:00,0.0479136928915977
1962-08-29 04:00:00,0.049283031374216
1962-08-30 04:00:00,0.0485008247196674
1962-08-31 04:00:00,0.0488915927708148
1962-09-04 04:00:00,0.0475229062139987
1962-09-05 04:00:00,0.0463492795825004
1962-09-06 04:00:00,0.0469363965094089
1962-09-07 04:00:00,0.0463492795825004
1962-09-10 04:00:00,0.0457627475261688
1962-09-11 04:00:00,0.046311616897583
1962-09-12 04:00:00,0.0467044077813625
1962-09-13 04:00:00,0.046311616897583
1962-09-14 04:00:00,0.0453309901058673
1962-09-17 04:00:00,0.0447418615221977
1962-09-18 04:00:00,0.0447418615221977
1962-09-19 04:00:00,0.0451346039772033
1962-09-20 04:00:00,0.0445454604923725
1962-09-21 04:00:00,0.0431720465421676
1962-09-24 04:00:00,0.0423871725797653
1962-09-25 04:00:00,0.0419944077730178
1962-09-26 04:00:00,0.0416022948920726
1962-09-27 04:00:00,0.0412095077335834
1962-09-28 04:00:00,0.0402282588183879
1962-10-01 04:00:00,0.0392476320266723
1962-10-02 04:00:00,0.040032509714365
1962-10-03 04:00:00,0.0408174023032188
1962-10-04 04:00:00,0.0402282588183879
1962-10-05 04:00:00,0.0408174023032188
1962-10-08 04:00:00,0.0408174023032188
1962-10-09 04:00:00,0.0410137735307216
1962-10-10 04:00:00,0.0398361347615718
1962-10-11 04:00:00,0.040032509714365
1962-10-12 04:00:00,0.0396397300064563
1962-10-15 04:00:00,0.0396397300064563
1962-10-16 04:00:00,0.0398361347615718
1962-10-17 04:00:00,0.0398361347615718
1962-10-18 04:00:00,0.0394433662295341
1962-10-19 04:00:00,0.0384627394378185
1962-10-22 04:00:00,0.0366965644061565
1962-10-23 04:00:00,0.034341275691986
1962-10-24 04:00:00,0.0357152819633483
1962-10-25 04:00:00,0.035322543233633
1962-10-26 04:00:00,0.0337527692317962
1962-10-29 05:00:00,0.0365002006292343
1962-10-30 05:00:00,0.0388548634946346
1962-10-31 05:00:00,0.0376772172749042
1962-11-01 05:00:00,0.0392476320266723
1962-11-02 05:00:00,0.0406210087239742
1962-11-05 05:00:00,0.0421907939016819
1962-11-07 05:00:00,0.0419944077730178
1962-11-08 05:00:00,0.0425835661590099
1962-11-09 05:00:00,0.0423871725797653
1962-11-12 05:00:00,0.0447418615221977
1962-11-13 05:00:00,0.0439569540321826
1962-11-14 05:00:00,0.0455267131328582
1962-11-15 05:00:00,0.0441533401608467
1962-11-16 05:00:00,0.0455267131328582
1962-11-19 05:00:00,0.0469007529318332
1962-11-20 05:00:00,0.047882005572319
1962-11-21 05:00:00,0.047882005572319
1962-11-23 05:00:00,0.0470971353352069
1962-11-26 05:00:00,0.045723121613264
1962-11-27 05:00:00,0.0470971353352069
1962-11-28 05:00:00,0.0472928956151008
1962-11-29 05:00:00,0.0470971353352069
1962-11-30 05:00:00,0.044938214123249
1962-12-03 05:00:00,0.0453309901058673
1962-12-04 05:00:00,0.0461158640682697
1962-12-05 05:00:00,0.045919481664896
1962-12-06 05:00:00,0.045919481664896
1962-12-07 05:00:00,0.044938214123249
1962-12-10 05:00:00,0.0441533401608467
1962-12-11 05:00:00,0.0445454604923725
1962-12-12 05:00:00,0.0455267131328582
1962-12-13 05:00:00,0.0451346039772033
1962-12-14 05:00:00,0.0439569540321826
1962-12-17 05:00:00,0.0447418615221977
1962-12-18 05:00:00,0.0444260016083717
1962-12-19 05:00:00,0.0442231930792331
1962-12-20 05:00:00,0.0462516173720359
1962-12-21 05:00:00,0.0462516173720359
1962-12-24 05:00:00,0.0486856028437614
1962-12-26 05:00:00,0.0486856028437614
1962-12-27 05:00:00,0.0480772778391838
1962-12-28 05:00:00,0.0476716943085193
1962-12-31 05:00:00,0.0456426590681076
1963-01-02 05:00:00,0.0466572009027004
1963-01-03 05:00:00,0.0490917824208736
1963-01-04 05:00:00,0.0503084324300289
1963-01-07 05:00:00,0.0497001446783542
1963-01-08 05:00:00,0.0503084324300289
1963-01-09 05:00:00,0.050105657428503
1963-01-10 05:00:00,0.052540261298418
1963-01-11 05:00:00,0.0523374713957309
1963-01-14 05:00:00,0.0547714084386825
1963-01-15 05:00:00,0.0545686334371566
1963-01-16 05:00:00,0.0535541176795959
1963-01-17 05:00:00,0.0541631057858467
1963-01-18 05:00:00,0.0541631057858467
1963-01-21 05:00:00,0.0535541176795959
1963-01-22 05:00:00,0.0535541176795959
1963-01-23 05:00:00,0.0527430325746536
1963-01-24 05:00:00,0.051931295543909
1963-01-25 05:00:00,0.051931295543909
1963-01-28 05:00:00,0.0515257455408573
1963-01-29 05:00:00,0.0513229668140411
1963-01-30 05:00:00,0.0515257455408573
1963-01-31 05:00:00,0.0511201918125152
1963-02-01 05:00:00,0.0517285168170928
1963-02-04 05:00:00,0.051931295543909
1963-02-05 05:00:00,0.0523374713957309
1963-02-06 05:00:00,0.0507146418094635
1963-02-07 05:00:00,0.0511201918125152
1963-02-08 05:00:00,0.0505112074315547
1963-02-11 05:00:00,0.0509173944592475
1963-02-12 05:00:00,0.0505112074315547
1963-02-13 05:00:00,0.052540261298418
1963-02-14 05:00:00,0.0515257455408573
1963-02-15 05:00:00,0.0535541176795959
1963-02-18 05:00:00,0.0547714084386825
1963-02-19 05:00:00,0.0547714084386825
1963-02-20 05:00:00,0.0555831678211689
1963-02-21 05:00:00,0.0555831678211689
1963-02-25 05:00:00,0.0563942939043045
1963-02-26 05:00:00,0.0574088096618652
1963-02-27 05:00:00,0.0547714084386825
1963-02-28 05:00:00,0.0547714084386825
1963-03-01 05:00:00,0.0531485937535762
1963-03-04 05:00:00,0.0549742355942726
1963-03-05 05:00:00,0.0551770068705081
1963-03-06 05:00:00,0.0553798004984855
1963-03-07 05:00:00,0.0557859726250171
1963-03-08 05:00:00,0.0553798004984855
1963-03-11 05:00:00,0.0559887439012527
1963-03-12 05:00:00,0.0569650158286094
1963-03-13 05:00:00,0.0569650158286094
1963-03-14 05:00:00,0.0561515688896179
1963-03-15 05:00:00,0.0553374700248241
1963-03-18 05:00:00,0.0553374700248241
1963-03-19 05:00:00,0.0543206147849559
1963-03-20 05:00:00,0.0551341064274311
1963-03-21 05:00:00,0.0543206147849559
1963-03-22 05:00:00,0.054930679500103
1963-03-25 05:00:00,0.054930679500103
1963-03-26 05:00:00,0.054930679500103
1963-03-27 05:00:00,0.0559481941163539
1963-03-28 05:00:00,0.0553374700248241
1963-03-29 05:00:00,0.0551341064274311
1963-04-01 05:00:00,0.054930679500103
1963-04-02 05:00:00,0.0557448118925094
1963-04-03 05:00:00,0.0557448118925094
1963-04-04 05:00:00,0.0565582998096942
1963-04-05 05:00:00,0.0561515688896179
1963-04-08 05:00:00,0.0563549436628818
1963-04-09 05:00:00,0.0557448118925094
1963-04-10 05:00:00,0.0545239932835102
1963-04-11 05:00:00,0.0547273270785808
1963-04-15 05:00:00,0.0551341064274311
1963-04-16 05:00:00,0.0547273270785808
1963-04-17 05:00:00,0.0539132431149482
1963-04-18 05:00:00,0.0543206147849559
1963-04-19 05:00:00,0.0541172511875629
1963-04-22 05:00:00,0.0530998036265373
1963-04-23 05:00:00,0.0537098683416843
1963-04-24 05:00:00,0.0524896681308746
1963-04-25 05:00:00,0.0528964139521122
1963-04-26 05:00:00,0.0539132431149482
1963-04-29 04:00:00,0.0547273270785808
1963-04-30 04:00:00,0.0545239932835102
1963-05-01 04:00:00,0.0565582998096942
1963-05-02 04:00:00,0.0594067089259624
1963-05-03 04:00:00,0.0589999444782733
1963-05-06 04:00:00,0.0581858716905117
1963-05-07 04:00:00,0.0573723837733268
1963-05-08 04:00:00,0.0587966106832027
1963-05-09 04:00:00,0.0587966106832027
1963-05-10 04:00:00,0.0579824857413768
1963-05-13 04:00:00,0.0581858716905117
1963-05-14 04:00:00,0.0579824857413768
1963-05-15 04:00:00,0.0579824857413768
1963-05-16 04:00:00,0.0571683980524539
1963-05-17 04:00:00,0.0569650158286094
1963-05-20 04:00:00,0.0567616671323776
1963-05-21 04:00:00,0.0569650158286094
1963-05-22 04:00:00,0.057779137045145
1963-05-23 04:00:00,0.0583892539143562
1963-05-24 04:00:00,0.0573723837733268
1963-05-27 04:00:00,0.0569650158286094
1963-05-28 04:00:00,0.0569650158286094
1963-05-29 04:00:00,0.0563549436628818
1963-05-31 04:00:00,0.0569650158286094
1963-06-03 04:00:00,0.0561515688896179
1963-06-04 04:00:00,0.0561515688896179
1963-06-05 04:00:00,0.0565582998096942
1963-06-06 04:00:00,0.0569650158286094
1963-06-07 04:00:00,0.0585566386580467
1963-06-10 04:00:00,0.0585566386580467
1963-06-11 04:00:00,0.0587605759501457
1963-06-12 04:00:00,0.0610052794218063
1963-06-13 04:00:00,0.0610052794218063
1963-06-14 04:00:00,0.0608013272285461
1963-06-17 04:00:00,0.0618210658431053
1963-06-18 04:00:00,0.0624335668981075
1963-06-19 04:00:00,0.0628414526581764
1963-06-20 04:00:00,0.0632494091987609
1963-06-21 04:00:00,0.063453309237957
1963-06-24 04:00:00,0.063453309237957
1963-06-25 04:00:00,0.0636572688817977
1963-06-26 04:00:00,0.0620250552892684
1963-06-27 04:00:00,0.0597809441387653
1963-06-28 04:00:00,0.0616171099245548
1963-07-01 04:00:00,0.0608013272285461
1963-07-02 04:00:00,0.06222964823246
1963-07-03 04:00:00,0.0632494091987609
1963-07-05 04:00:00,0.0628414526581764
1963-07-08 04:00:00,0.0628414526581764
1963-07-09 04:00:00,0.0654941275715828
1963-07-10 04:00:00,0.0661059543490409
1963-07-11 04:00:00,0.0650855377316474
1963-07-12 04:00:00,0.0646776854991912
1963-07-15 04:00:00,0.0640657842159271
1963-07-16 04:00:00,0.0638618245720863
1963-07-17 04:00:00,0.0624335668981075
1963-07-18 04:00:00,0.06222964823246
1963-07-19 04:00:00,0.0624335668981075
1963-07-22 04:00:00,0.0620250552892684
1963-07-23 04:00:00,0.0620250552892684
1963-07-24 04:00:00,0.063045434653759
1963-07-25 04:00:00,0.0628414526581764
1963-07-26 04:00:00,0.0632494091987609
1963-07-29 04:00:00,0.0638618245720863
1963-07-30 04:00:00,0.0644736811518669
1963-07-31 04:00:00,0.0644736811518669
1963-08-01 04:00:00,0.0632494091987609
1963-08-02 04:00:00,0.063453309237957
1963-08-05 04:00:00,0.0636572688817977
1963-08-06 04:00:00,0.0659019947052002
1963-08-07 04:00:00,0.0663098841905593
1963-08-08 04:00:00,0.0667177811264991
1963-08-09 04:00:00,0.0693704262375831
1963-08-12 04:00:00,0.0699823275208473
1963-08-13 04:00:00,0.0699823275208473
1963-08-14 04:00:00,0.0726348906755447
1963-08-15 04:00:00,0.0726348906755447
1963-08-16 04:00:00,0.0701862052083015
1963-08-19 04:00:00,0.0714105293154716
1963-08-20 04:00:00,0.0710026621818542
1963-08-21 04:00:00,0.0703907907009124
1963-08-22 04:00:00,0.071818470954895
1963-08-23 04:00:00,0.0712066069245338
1963-08-26 04:00:00,0.0724309384822845
1963-08-27 04:00:00,0.071818470954895
1963-08-28 04:00:00,0.0734506845474243
1963-08-29 04:00:00,0.0740631818771362
1963-08-30 04:00:00,0.0730427950620651
1963-09-03 04:00:00,0.0726348906755447
1963-09-04 04:00:00,0.0710026621818542
1963-09-05 04:00:00,0.0714105293154716
1963-09-06 04:00:00,0.0707565322518348
1963-09-09 04:00:00,0.0683022812008857
1963-09-10 04:00:00,0.0701426789164543
1963-09-11 04:00:00,0.071574218571186
1963-09-12 04:00:00,0.0723925232887268
1963-09-13 04:00:00,0.0742329061031341
1963-09-16 04:00:00,0.0740285366773605
1963-09-17 04:00:00,0.0728013664484024
1963-09-18 04:00:00,0.0713698267936706
1963-09-19 04:00:00,0.0713698267936706
1963-09-20 04:00:00,0.0703471004962921
1963-09-23 04:00:00,0.0705521404743194
1963-09-24 04:00:00,0.0703471004962921
1963-09-25 04:00:00,0.0701426789164543
1963-09-26 04:00:00,0.0687111243605613
1963-09-27 04:00:00,0.0691205784678459
1963-09-30 04:00:00,0.0685066878795623
1963-10-01 04:00:00,0.0703471004962921
1963-10-02 04:00:00,0.0719830691814422
1963-10-03 04:00:00,0.0730057954788208
1963-10-04 04:00:00,0.0725969448685646
1963-10-07 04:00:00,0.071574218571186
1963-10-08 04:00:00,0.0703471004962921
1963-10-09 04:00:00,0.0703471004962921
1963-10-10 04:00:00,0.0713698267936706
1963-10-11 04:00:00,0.071574218571186
1963-10-14 04:00:00,0.0723925232887268
1963-10-15 04:00:00,0.0732101798057556
1963-10-16 04:00:00,0.0730057954788208
1963-10-17 04:00:00,0.0736190006136894
1963-10-18 04:00:00,0.0738240703940391
1963-10-21 04:00:00,0.0738240703940391
1963-10-22 04:00:00,0.0723925232887268
1963-10-23 04:00:00,0.0728013664484024
1963-10-24 04:00:00,0.0730057954788208
1963-10-25 04:00:00,0.0719830691814422
1963-10-28 05:00:00,0.0719830691814422
1963-10-29 05:00:00,0.0719830691814422
1963-10-30 05:00:00,0.0711653754115104
1963-10-31 05:00:00,0.0703471004962921
1963-11-01 05:00:00,0.0711653754115104
1963-11-04 05:00:00,0.0701426789164543
1963-11-06 05:00:00,0.0683022812008857
1963-11-07 05:00:00,0.0701426789164543
1963-11-08 05:00:00,0.0725969448685646
1963-11-11 05:00:00,0.0728013664484024
1963-11-12 05:00:00,0.0719830691814422
1963-11-13 05:00:00,0.0713698267936706
1963-11-14 05:00:00,0.071574218571186
1963-11-15 05:00:00,0.0687111243605613
1963-11-18 05:00:00,0.0662574470043182
1963-11-19 05:00:00,0.0670751184225082
1963-11-20 05:00:00,0.0664618611335754
1963-11-21 05:00:00,0.0646214410662651
1963-11-22 05:00:00,0.0627811029553413
1963-11-26 05:00:00,0.0662574470043182
1963-11-27 05:00:00,0.0674845725297927
1963-11-29 05:00:00,0.0695294141769409
1963-12-02 05:00:00,0.0691205784678459
1963-12-03 05:00:00,0.0687111243605613
1963-12-04 05:00:00,0.0685066878795623
1963-12-05 05:00:00,0.0674845725297927
1963-12-06 05:00:00,0.0662574470043182
1963-12-09 05:00:00,0.0662574470043182
1963-12-10 05:00:00,0.0666662380099296
1963-12-11 05:00:00,0.0666662380099296
1963-12-12 05:00:00,0.0670751184225082
1963-12-13 05:00:00,0.0655991956591606
1963-12-16 05:00:00,0.0653942674398422
1963-12-17 05:00:00,0.0629346221685409
1963-12-18 05:00:00,0.0639592334628105
1963-12-19 05:00:00,0.0633445009589195
1963-12-20 05:00:00,0.0627297386527061
1963-12-23 05:00:00,0.0635494068264961
1963-12-24 05:00:00,0.0639592334628105
1963-12-26 05:00:00,0.0621143244206905
1963-12-27 05:00:00,0.0619093813002109
1963-12-30 05:00:00,0.0623192340135574
1963-12-31 05:00:00,0.0647795125842094
1964-01-02 05:00:00,0.0651893615722656
1964-01-03 05:00:00,0.0672391802072525
1964-01-06 05:00:00,0.0658047720789909
1964-01-07 05:00:00,0.0664195269346237
1964-01-08 05:00:00,0.0651893615722656
1964-01-09 05:00:00,0.0651893615722656
1964-01-10 05:00:00,0.0651893615722656
1964-01-13 05:00:00,0.064369648694992
1964-01-14 05:00:00,0.0639592334628105
1964-01-15 05:00:00,0.0631395652890205
1964-01-16 05:00:00,0.0631395652890205
1964-01-17 05:00:00,0.0635494068264961
1964-01-20 05:00:00,0.0645745769143104
1964-01-21 05:00:00,0.0645745769143104
1964-01-22 05:00:00,0.064984418451786
1964-01-23 05:00:00,0.0653942674398422
1964-01-24 05:00:00,0.0655991956591606
1964-01-27 05:00:00,0.0655991956591606
1964-01-28 05:00:00,0.064984418451786
1964-01-29 05:00:00,0.0641647651791572
1964-01-30 05:00:00,0.0639592334628105
1964-01-31 05:00:00,0.0641647651791572
1964-02-03 05:00:00,0.0653942674398422
1964-02-04 05:00:00,0.0651893615722656
1964-02-05 05:00:00,0.0662146210670471
1964-02-06 05:00:00,0.0666244402527809
1964-02-07 05:00:00,0.0680595114827156
1964-02-10 05:00:00,0.0688791871070861
1964-02-11 05:00:00,0.0676496475934982
1964-02-12 05:00:00,0.0676496475934982
1964-02-13 05:00:00,0.0672391802072525
1964-02-14 05:00:00,0.067444734275341
1964-02-17 05:00:00,0.0678545534610748
1964-02-18 05:00:00,0.067444734275341
1964-02-19 05:00:00,0.0676496475934982
1964-02-20 05:00:00,0.0672391802072525
1964-02-24 05:00:00,0.0684693530201911
1964-02-25 05:00:00,0.0672391802072525
1964-02-26 05:00:00,0.0672391802072525
1964-02-27 05:00:00,0.0664195269346237
1964-02-28 05:00:00,0.0660096630454063
1964-03-02 05:00:00,0.0655991956591606
1964-03-03 05:00:00,0.064984418451786
1964-03-04 05:00:00,0.0639592334628105
1964-03-05 05:00:00,0.0645745769143104
1964-03-06 05:00:00,0.0655991956591606
1964-03-09 05:00:00,0.0658047720789909
1964-03-10 05:00:00,0.0660096630454063
1964-03-11 05:00:00,0.0664195269346237
1964-03-12 05:00:00,0.0664195269346237
1964-03-13 05:00:00,0.066583976149559
1964-03-16 05:00:00,0.0688443109393119
1964-03-17 05:00:00,0.0713106393814086
1964-03-18 05:00:00,0.0737764239311218
1964-03-19 05:00:00,0.0735709741711616
1964-03-20 05:00:00,0.0719269812107086
1964-03-23 05:00:00,0.0737764239311218
1964-03-24 05:00:00,0.0743933171033859
1964-03-25 05:00:00,0.0754204541444778
1964-03-26 05:00:00,0.0756258368492126
1964-03-30 05:00:00,0.0735709741711616
1964-03-31 05:00:00,0.0719269812107086
1964-04-01 05:00:00,0.0743933171033859
1964-04-02 05:00:00,0.0748041495680809
1964-04-03 05:00:00,0.0745987445116043
1964-04-06 05:00:00,0.0745987445116043
1964-04-07 05:00:00,0.0731601193547248
1964-04-08 05:00:00,0.0731601193547248
1964-04-09 05:00:00,0.07521503418684
1964-04-10 05:00:00,0.0780922695994377
1964-04-13 05:00:00,0.0801471546292305
1964-04-14 05:00:00,0.0797363147139549
1964-04-15 05:00:00,0.0776813998818397
1964-04-16 05:00:00,0.0766536593437194
1964-04-17 05:00:00,0.0768590793013572
1964-04-20 05:00:00,0.0778868570923805
1964-04-21 05:00:00,0.0791200101375579
1964-04-22 05:00:00,0.0780922695994377
1964-04-23 05:00:00,0.0780922695994377
1964-04-24 05:00:00,0.0764481872320175
1964-04-27 04:00:00,0.0743933171033859
1964-04-28 04:00:00,0.07521503418684
1964-04-29 04:00:00,0.073365569114685
1964-04-30 04:00:00,0.073365569114685
1964-05-01 04:00:00,0.0735709741711616
1964-05-04 04:00:00,0.0756258368492126
1964-05-05 04:00:00,0.0762427672743797
1964-05-06 04:00:00,0.0766536593437194
1964-05-07 04:00:00,0.0774759948253631
1964-05-08 04:00:00,0.0772699490189552
1964-05-11 04:00:00,0.0770644918084144
1964-05-12 04:00:00,0.0741878822445869
1964-05-13 04:00:00,0.0741878822445869
1964-05-14 04:00:00,0.0735709741711616
1964-05-15 04:00:00,0.0737764239311218
1964-05-18 04:00:00,0.070693738758564
1964-05-19 04:00:00,0.0713106393814086
1964-05-20 04:00:00,0.0715161114931106
1964-05-21 04:00:00,0.0717215463519096
1964-05-22 04:00:00,0.0727492496371269
1964-05-25 04:00:00,0.0719269812107086
1964-05-26 04:00:00,0.0708997920155525
1964-05-27 04:00:00,0.070282869040966
1964-05-28 04:00:00,0.0696666464209556
1964-06-01 04:00:00,0.0682280212640762
1964-06-02 04:00:00,0.067611776292324
1964-06-03 04:00:00,0.0678171813488006
1964-06-04 04:00:00,0.0667894184589386
1964-06-05 04:00:00,0.0669948309659957
1964-06-08 04:00:00,0.0657616183161735
1964-06-09 04:00:00,0.0657616183161735
1964-06-10 04:00:00,0.0659677237272262
1964-06-11 04:00:00,0.066583976149559
1964-06-12 04:00:00,0.0655126124620437
1964-06-15 04:00:00,0.0663369745016098
1964-06-16 04:00:00,0.0675725936889648
1964-06-17 04:00:00,0.0675725936889648
1964-06-18 04:00:00,0.0686029121279716
1964-06-19 04:00:00,0.0677791982889175
1964-06-22 04:00:00,0.0671607181429863
1964-06-23 04:00:00,0.0669548064470291
1964-06-24 04:00:00,0.0659244582056999
1964-06-25 04:00:00,0.0655126124620437
1964-06-26 04:00:00,0.065100722014904
1964-06-29 04:00:00,0.065100722014904
1964-06-30 04:00:00,0.0646888762712478
1964-07-01 04:00:00,0.0671607181429863
1964-07-02 04:00:00,0.0683969780802726
1964-07-06 04:00:00,0.0692207366228103
1964-07-07 04:00:00,0.0700450837612152
1964-07-08 04:00:00,0.0700450837612152
1964-07-09 04:00:00,0.069633200764656
1964-07-10 04:00:00,0.0694272890686988
1964-07-13 04:00:00,0.0712813138961792
1964-07-14 04:00:00,0.0716931968927383
